extend *;based_on;name;militaryUnitType;cost_Gold;cost_Workers;cost_Food;cost_Levy;cost_Piety;cost_merc_Gold;upkeep_Gold;upkeep_Food;upkeep_merc_Gold;upkeep_merc_Food;size;tier;siege_strength;defense;CTH;CTH_shoot_mod;CTH_cavalry_mod;naval_CTH_perc;chance_to_shock;resilience;trample_chance;attack_interval;shoot_interval;attack_range;salvo_capacity;salvo_def;friendly_fire_mod;move_speed;run_speed_mul;charge_speed_mul;world_speed_mod;stamina_max;defense_against_ranged_mod;CTH_siege_vs_siege;defeat_under_num_units_mul
Militia;Unit;Peasants;Light Militia Troops;;3 Workers;20 Food;null;;200 Gold;;1 Food;1 Gold;;40;0;3;5;9;;;;3;-5;;;;1.25;;;;2.75;;;0.625;100;0.7;;0.15
Infantry;Unit;Light Infantry;Light Infantry;200 Gold;1 Workers;20 Food;175 Levy;;700 Gold;;1 Food;1 Gold;;30;1;6;15;24;;;;5;5;;;;1.5;;;;2.75;;;0.65;150;0.8;;0.2
Defense;Unit;Light Pikemen;Light Defense Troops;100 Gold;1 Workers;20 Food;200 Levy;;500 Gold;;1 Food;1 Gold;;30;1;5;75;10;;3.5;;4;30;;;;2.5;;;;2.5;;;0.675;150;1.1;;0.2
Cavalry;Unit;Light Cavalry;Light Cavalry;300 Gold;2 Workers;60 Food;200 Levy;;800 Gold;;2 Food;2 Gold;;20;1;6;35;30;;;-35;10;10;4;;;1.25;;;;6;1.6;1.6;0.85;225;0.8;;0.2
Noble;Heavy Cavalry;Noblemen Cavalry;Elite Heavy Cavalry;;;;;;;null;null;;;;2;10;120;32;;;;15;40;5;;;1.5;;;;5.25;;;1;200;1;;0
Ranged;Unit;Light Archers;Light Ranged Troops;150 Gold;1 Workers;20 Food;150 Levy;;600 Gold;;1 Food;1 Gold;;30;1;6;5;4;2.5;;40;5;-3;;;;1;36;ArrowSalvo;;2.5;;;0.675;150;0.7;;0.2
RangedCavalry;Ranged;Ranged Cavalry;Light Ranged Cavalry;250 Gold;2 Workers;60 Food;200 Levy;;750 Gold;;;;;20;;;;6;1.5;;0;8;5;;;;;;;;5.5;;;0.85;225;0.8;;
HeavyInfantry;Infantry;Heavy Infantry;Heavy Infantry;1000 Gold;1 Workers;40 Food;500 Levy;;2300 Gold;;2 Food;1 Gold;;30;1;7;50;28;;;-20;7;10;;;;1;;;;2;;;0.575;75;1;;
HeavyDefense;Defense;Heavy Pikemen;Heavy Defense Troops;600 Gold;1 Workers;40 Food;600 Levy;;1700 Gold;;2 Food;1 Gold;;30;1;6;100;16;;3.5;-20;6;40;;;;2.5;;;;2;;;0.625;100;1.3;;
HeavyCavalry;Cavalry;Heavy Cavalry;Heavy Cavalry;1500 Gold;3 Workers;80 Food;600 Levy;;3000 Gold;;3 Food;3 Gold;;20;1;8;100;34;;;-50;12;15;5;;;1.25;;;;5;;;0.75;150;1;;
HeavyRanged;Ranged;Heavy Archers;Heavy Ranged Troops;800 Gold;1 Workers;40 Food;400 Levy;;2000 Gold;;2 Food;1 Gold;;;;7;15;6;2;;20;5;5;;;;1;36;;;2.25;;;0.625;100;1;;
HeavyRangedCavalry;HeavyRanged;Heavy Ranged Cavalry;Heavy Ranged Cavalry;1200 Gold;3 Workers;80 Food;600 Levy;;2500 Gold;;;;;20;;;;;;;;10;10;;;;;;;;5;;;0.75;150;1;;0.2
TownGuard;Defense;Town Guards;Light Defense Troops;;;;;;;null;null;;;30;;5;25;13;;1.5;;4;20;;;;2;;;;2.5;;;0.675;150;;;
EliteGuard;TownGuard;Senior Town Guards;Heavy Defense Troops;;;;;;;;;;;;1;6;75;17;;1.5;;6;40;;;;2.25;;;;2;;;0.625;100;;;
RoyalGuard;EliteGuard;Royal Guards;Elite Heavy Defense Troops;;;;;;;;;;;;2;7;100;20;;1.5;;8;60;;;;2.25;;;;2;;;0.65;100;;;
AdvancedMilitia;Militia;Militia;;50 Gold;3 Workers;20 Food;;;300 Gold;;1 Food;1 Gold;;40;;4;10;12;;;;4;0;;;;;;;;2.75;;;0.625;120;;;
Viking_Special;Infantry;Vikings;;400 Gold;2 Workers;60 Food;250 Levy;;1500 Gold;;3 Food;2 Gold;;;1;7;10;29;;;;10;40;;;;1;;;;2.85;;;0.65;200;0.8;;
Highlander_Special;Infantry;Highlanders;;300 Gold;2 Workers;40 Food;250 Levy;;1200 Gold;;2 Food;1 Gold;;;1;7;15;27;;;;8;40;;;;1.5;;;;2.85;;;0.675;200;0.7;;
Saracen_Special;Infantry;Saracen Warriors;;300 Gold;2 Workers;20 Food;250 Levy;;1200 Gold;;1 Food;2 Gold;;;1;7;20;25;;;;7;20;;;;1;;;;2.85;;;0.675;200;;;
Varangian_Guard_Special;Infantry;Varangian Guards;;600 Gold;;60 Food;null;;1500 Gold;;3 Food;2 Gold;;;1;7;75;25;;;;9;50;;;;1;;;;2.5;;;0.65;100;1;;
Roman_Infantry_Special;HeavyInfantry;Roman Infantry;Elite Heavy Infantry;1500 Gold;2 Workers;40 Food;600 Levy;;3800 Gold;;2 Food;2 Gold;;;2;8;50;32;;;;8;30;;;;1.25;;;;2.75;;;0.6;100;2;;
Man_At_Arms_Special;HeavyInfantry;Men at Arms;Elite Heavy Infantry;2000 Gold;2 Workers;40 Food;600 Levy;;5000 Gold;;2 Food;2 Gold;;;2;8;75;30;;;;8;30;;;;1.25;;;;2;;;0.6;100;1;;
Teutonic_Knight_Special;HeavyInfantry;Teutonic Knight Infantry;Elite Heavy Infantry;2400 Gold;2 Workers;60 Food;700 Levy;;6000 Gold;;3 Food;2 Gold;;;2;8;75;35;;;;9;40;;;;1.25;;;;2;;;0.575;100;0.8;;
Templar_Knight_Special;HeavyInfantry;Templar Knight Infantry;Elite Heavy Infantry;2800 Gold;2 Workers;60 Food;750 Levy;;7000 Gold;;3 Food;2 Gold;;;2;8;75;32;;;;10;50;;;;1;;;;2;;;0.575;100;1.2;;
Halberdier_Special;HeavyDefense;Halberdiers;Elite Heavy Defense Troops;2400 Gold;2 Workers;40 Food;700 Levy;;6000 Gold;;2 Food;2 Gold;;;2;7;140;20;;4;;7;60;;;;2.25;;;;2;;;0.65;100;0.8;;
Flemish_Pikeman_Special;HeavyDefense;Flemish Pikemen;Elite Heavy Defense Troops;1600 Gold;2 Workers;40 Food;600 Levy;;4000 Gold;;2 Food;2 Gold;;;2;7;120;18;;4;;7;50;;;;2.25;;;;2.5;;;0.7;125;0.8;;
Jenissary_Special;Ranged;Jenissaries;;700 Gold;2 Workers;40 Food;300 Levy;;1800 Gold;;2 Food;2 Gold;;;1;7;35;18;0.6;;;8;40;;;;1;36;JennisarySalvo;;2.5;;;0.675;200;;;
Crossbowman_Special;Ranged;Crossbowmen;;700 Gold;2 Workers;40 Food;250 Levy;;1800 Gold;;2 Food;2 Gold;;;1;8;15;7;4;1.25;;6;0;;;5;1;60;CrossboltSalvo;;2.25;;;0.65;100;;;
Longbowman_Special;HeavyRanged;Longbowmen;Elite Heavy Ranged Troops;1600 Gold;2 Workers;20 Food;400 Levy;;4000 Gold;;1 Food;2 Gold;;;2;8;20;5;2.6;1.5;;6;5;;;;1;60;LongbowSalvo;;2.5;;;0.675;200;;;
Pavise_Crossbowman_Special;HeavyRanged;Pavise Crossbowmen;Elite Heavy Ranged Troops;2400 Gold;2 Workers;40 Food;500 Levy;;6000 Gold;;2 Food;4 Gold;;;2;8;50;7;4;1.25;;10;10;;;5;1;60;CrossboltSalvo;;2.25;;;0.65;75;2;;
Horse_Archer_CE;RangedHorseCavalry;Horse Archers;;500 Gold;3 Workers;60 Food;250 Levy;;2000 Gold;;2 Food;3 Gold;;;1;5;50;28;0.6;;;8;5;;;;1;24;ShortbowSalvo;;5.5;1.6;1.6;0.9;225;;;
Horse_Archer_Arab;RangedHorseCavalry;Desert Horse Archers;;500 Gold;3 Workers;60 Food;250 Levy;;2000 Gold;;2 Food;3 Gold;;;1;5;50;25;0.75;;;8;5;;;;1;24;ShortbowSalvo;;5.5;1.6;1.6;0.9;250;;;
Light_Horse_Archer_Steppe;RangedHorseCavalry;Steppe Light Horse Archers;;550 Gold;3 Workers;60 Food;250 Levy;;2200 Gold;;2 Food;3 Gold;;;1;5;35;25;0.8;;;8;5;;;;1;24;ShortbowSteppeSalvo;;5.75;1.6;1.6;0.95;275;;;
Camel_Archer_Special;RangedCavalry;Camel Archers;;550 Gold;3 Workers;60 Food;200 Levy;;2200 Gold;;2 Food;3 Gold;;;1;5;40;20;0.8;1.5;;10;8;;;;1;24;ShortbowSalvo;;5.25;1.6;1.6;0.95;300;;;
Mamluk_Special;RangedHorseCavalry;Mamluk Cavalry;Elite Light Ranged Cavalry;650 Gold;3 Workers;60 Food;600 Levy;;2600 Gold;;3 Food;3 Gold;;;2;6;75;36;0.5;;;10;20;;;;1;24;ShortbowSalvo;;5.25;1.6;1.6;0.85;250;;;
Mongol_Cavalry_Special;RangedHorseCavalry;Mongol Ranged Cavalry;Elite Light Ranged Cavalry;650 Gold;3 Workers;60 Food;600 Levy;;2600 Gold;;3 Food;3 Gold;;;2;5;50;25;0.75;;;10;15;;;;1;24;ShortbowMongolSalvo;;5.5;1.6;1.6;0.85;275;;;
Heavy_Horse_Archer_Steppe;HeavyRangedHorseCavalry;Steppe Heavy Horse Archers;Elite Heavy Ranged Cavalry;2000 Gold;3 Workers;60 Food;700 Levy;;5000 Gold;;3 Food;3 Gold;;;2;6;75;30;0.7;;;10;20;;;;1;24;HeavybowMongolSalvo;;5.25;1.6;1.6;0.825;200;;;
Hobelar_Special;HorseCavalry;Hobelar Cavalry;;550 Gold;3 Workers;60 Food;250 Levy;;2200 Gold;;3 Food;3 Gold;;;1;7;50;36;;;;12;15;;;;1.5;;;;6;;;0.95;275;;;
Camel_Rider_Special;Cavalry;Camel Cavalry;;550 Gold;3 Workers;60 Food;200 Levy;;2200 Gold;;2 Food;3 Gold;;;1;7;35;36;;1.5;;12;15;;;;1.5;;;;5.5;;;0.95;300;;;
Jinetes_Special;HorseCavalry;Jinetes Cavalry;;550 Gold;3 Workers;60 Food;250 Levy;;2200 Gold;;3 Food;3 Gold;;;1;7;50;36;;;;12;15;;;;1.5;;;;6;;;0.95;275;;;
Mongol_Heavy_Lancers_Special;HeavyRangedHorseCavalry;Mongol Heavy Lancers;Elite Heavy Ranged Cavalry;2400 Gold;4 Workers;60 Food;750 Levy;;6000 Gold;;3 Food;4 Gold;;;2;7;80;34;0.6;;;14;25;;;;1.5;24;HeavybowMongolSalvo;;5.25;1.6;1.6;0.825;200;;;
Sipahi_Special;HeavyCavalry;Sipahi Cavalry;Elite Heavy Cavalry;2400 Gold;4 Workers;80 Food;700 Levy;;6000 Gold;;4 Food;4 Gold;;;2;10;130;36;;;;13;25;;;;1.25;;;;5;;;0.775;150;;;
Boyar_Special;HeavyCavalry;Boyar Cavalry;Elite Heavy Cavalry;2400 Gold;4 Workers;80 Food;700 Levy;;6000 Gold;;4 Food;4 Gold;;;2;10;125;36;;;;13;40;;;;1.25;;;;5;;;0.775;150;;;
Cataphract_Special;HeavyCavalry;Cataphracts;Elite Heavy Cavalry;3000 Gold;4 Workers;100 Food;750 Levy;;7500 Gold;;5 Food;5 Gold;;;2;10;150;36;;;;13;40;;;;1.5;;;;5;;;0.775;125;;;
Norman_Special;HeavyCavalry;Norman Cavalry;Elite Heavy Cavalry;2400 Gold;4 Workers;80 Food;700 Levy;;6000 Gold;;4 Food;4 Gold;;;2;10;125;36;;;;14;40;;;;1.1;;;;5;;;0.775;150;;;
Ghulam_Cavalry_Special;HeavyCavalry;Ghulam Cavalry;Elite Heavy Cavalry;2000 Gold;4 Workers;80 Food;700 Levy;;5000 Gold;;4 Food;4 Gold;;;2;9;100;36;;;;13;40;4;;;1;;;;5.25;;;0.8;200;;;
Pronoia_Special;HeavyCavalry;Pronoia Cavalry;Elite Heavy Cavalry;2000 Gold;4 Workers;80 Food;700 Levy;;5000 Gold;;4 Food;4 Gold;;;2;9;100;36;;;;13;40;4;;;1.1;;;;5.25;;;0.8;175;;;
Feudal_Knight_Special;HeavyCavalry;Feudal Knights;Elite Heavy Cavalry;2400 Gold;4 Workers;100 Food;700 Levy;;6000 Gold;;5 Food;4 Gold;;;2;10;135;36;;;;13;40;;;;1.15;;;;4.75;;;0.775;150;;;
Templar_Special;HeavyCavalry;Templar Knight Cavalry;Elite Heavy Cavalry;3500 Gold;4 Workers;100 Food;800 Levy;;8000 Gold;;5 Food;5 Gold;;;2;10;150;38;;;;14;45;;;;1.15;;;;5;;;0.775;150;;;
Teutonic_Knight_Mounted_Special;HeavyCavalry;Teutonic Knight Cavalry;Elite Heavy Cavalry;3000 Gold;4 Workers;100 Food;750 Levy;;7500 Gold;;5 Food;5 Gold;;;2;10;145;37;;;;14;45;;;;1.25;;;;5;;;0.775;150;;;
FoodWagon;InventoryItem;Supply Wagons;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
AdditionalTroops;InventoryItem;Additional Troops;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
SiegeEquipment;InventoryItem;Siege Tower;Siege Equipment;1000 Gold;;;;;;5 Gold;;;;1;;7;5;10;;;;;;;;9;2;;RockSalvo;1;2;1;1;0.5;150;10;1000;0
Catapult;SiegeEquipment;Catapult;;2000 Gold;;;;;;10 Gold;;;;;;8;150;1;20;;;;;;;7;;250;CatapultSalvo;1;1.8;1;1;;;10;1300;
Trebuchet;SiegeEquipment;Trebuchet;;5000 Gold;;;;;;20 Gold;;;;;;10;150;1;100;;;;;;;9;0;300;RockSalvo;1;1.6;1;1;;;10;13000;
Siege_Ram;SiegeEquipment;Battering Ram;;1000 Gold;;;;;;5 Gold;;;;;;7;150;5;100;;;;;;2;;1;;;;1.8;1;1;;;20;70;
Militia_CE;Militia;Peasants;;;;;;;;;;;;;;;7;;;;;;-4;;;;;;;;;;;;;;;
Militia_Arab;Militia;Peasants;;;;;;;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;
Militia_Nord;Militia;Nordic Peasants;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;
Militia_Steppe;Militia;Steppe Peasants;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;2.8;;;0.65;;;;
AdvancedMilitia_CE;AdvancedMilitia;Militia;;;;;;;;;;;;;;;12;;;;;;5;;;;;;;;;;;;;;;
AdvancedMilitia_Arab;AdvancedMilitia;Desert Militia;;;;;;;;;;;;;;;;13;;;;;;;;;;;;;;;;;;;;
AdvancedMilitia_Nord;AdvancedMilitia;Nordic Militia;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;
AdvancedMilitia_Steppe;AdvancedMilitia;Steppe Militia;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;2.8;;;0.65;;;;
Light_Infantry_CE;Infantry;Light Infantry;;;;;;;;;;;;;;;20;;;;;;10;;;;;;;;;;;;;;;
Light_Infantry_Arab;Infantry;Desert Light Infantry;;;;;;;;;;;;;;;;26;;;;;;;;;;;;;;;;;;;;
Light_Infantry_Steppe;Infantry;Steppe Warriors;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;2.8;;;0.675;;;;
Light_Infantry_Slav;Infantry;Slavic Light Infantry;;150 Gold;;;150 Levy;;600 Gold;;;;;;;;12;;;;;;;;;;;;;;;;;;;1;;
Axeman_Special;Infantry;Slavic Axemen;Infantry;250 Gold;;;;;1000 Gold;;;;;;;;10;26;;;;7;15;;;;;;;;2.8;;;0.675;200;0.7;;
Light_Infantry_African;Infantry;African Light Infantry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;200;;;
Light_Spearman_CE;Defense;Light Spearmen;;;;;;;;;;;;;;;75;;;;;;;;;;;;;;;;;;;;;
Light_Spearman_Arab;Defense;Desert Light Spearmen;;;;;;;;;;;;;;;;11;;3;;;;;;;;;;;;;;;200;;;
Light_Cavalry_CE;HorseCavalry;Light Cavalry;;;;;;;;;;;;;;;40;;;;;;11;;;;;;;;;;;;;;;
Light_Cavalry_Arab;HorseCavalry;Desert Light Cavalry;;;;;;;;;;;;;;;;36;;;;;;;;;;;;;;;;;;;;
Light_Cavalry_Steppe;HorseCavalry;Steppe Cavalry;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;6.25;;;0.85;;;;
Light_Cavalry_African;HorseCavalry;African Cavalry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;300;;;
Light_Archer_CE;Ranged;Bowmen;;;;;;;;;;;;;;;10;;;;;;-4;;;;;;;;;;;;;;;
Light_Archer_Arab;Ranged;Desert Archers;;;;;;;;;;;;;;;;3;4;;;;;;;;;;;;;;;;;;;
Light_Archer_Steppe;Ranged;Steppe Archers;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;2.75;;;0.7;;;;
Light_Archer_Slav;Ranged;Slavic Bowmen;;100 Gold;;;100 Levy;;500 Gold;;;;;;;;2;;;;;;;;;;;;;;;;;;;1;;
Heavy_Swordman_CE;HeavyInfantry;Heavy Infantry;;;;;;;;;;;;;;;60;;;;;;15;;;;;;;;;;;;;;;
Heavy_Swordman_Arab;HeavyInfantry;Desert Heavy Swordsmen;;;;;;;;;;;;;;;;28;;;;;;;;;;;;;;;;;85;;;
Heavy_Spearman_CE;HeavyDefense;Heavy Spearmen;;;;;;;;;;;;;;;110;;;;;;;;;;;;;;;;;;;;;
Heavy_Spearman_Arab;HeavyDefense;Desert Heavy Spearmen;;;;;;;;;;;;;;;;18;;3;;;;;;;;;;;;;;;120;;;
Heavy_Cavalry_CE;HeavyCavalry;Heavy Cavalry;;;;;;;;;;;;;;;115;;;;;;20;;;;;;;;;;;;;;;
Heavy_Cavalry_Arab;HeavyCavalry;Desert Heavy Cavalry;;;;;;;;;;;;;;;;37;;;;;;;;;;;;;;;;;;;;
Heavy_Cavalry_Slav;HeavyCavalry;Slavic Heavy Cavalry;;1000 Gold;;;;;2500 Gold;;;;;;;;80;;;;;;;;;;;;;;;;;;;;;
Heavy_Archer_CE;HeavyRanged;Heavy Archers;;;;;;;;;;;;;;;20;;;;;10;;;;;;;;;;;;;;;;
Heavy_Archer_Arab;HeavyRanged;Desert Heavy Archers;;;;;;;;;;;;;;;;15;;;;;;;;;;;;;;;;;120;;;
Marshal_CE;Noble;Noblemen Cavalry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Marshal_Arab;Noble;Noblemen Cavalry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Marshal_Nord;Noble;Noblemen Cavalry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Marshal_Steppe;Noble;Noblemen Cavalry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Marshal_African;Noble;Noblemen Cavalry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Marshal_Guard_CE;Noble;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Marshal_Guard_Arab;Noble;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Marshal_Guard_Nord;Noble;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Marshal_Guard_Steppe;Noble;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Marshal_Guard_African;Noble;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Marshal_Rebel_CE;Noble;Rebel Leader;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Marshal_Rebel_Arab;Noble;Rebel Leader;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Marshal_Rebel_Nord;Noble;Rebel Leader;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Marshal_Rebel_Steppe;Noble;Rebel Leader;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Marshal_Rebel_African;Noble;Rebel Leader;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Marshal_Guard_Rebel_CE;Noble;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Marshal_Guard_Rebel_Arab;Noble;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Marshal_Guard_Rebel_Nord;Noble;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Marshal_Guard_Rebel_Steppe;Noble;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Marshal_Guard_Rebel_African;Noble;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TownGuard_CE;TownGuard;Town Guards;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EliteGuard_CE;EliteGuard;Senior Town Guards;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RoyalGuard_CE;RoyalGuard;Royal Guards;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TownGuard_Arab;TownGuard;Town Guards;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EliteGuard_Arab;EliteGuard;Senior Town Guards;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RoyalGuard_Arab;RoyalGuard;Royal Guards;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TownGuard_Nord;TownGuard;Town Guards;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EliteGuard_Nord;EliteGuard;Senior Town Guards;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RoyalGuard_Nord;RoyalGuard;Royal Guards;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TownGuard_Steppe;TownGuard;Town Guards;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EliteGuard_Steppe;EliteGuard;Senior Town Guards;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RoyalGuard_Steppe;RoyalGuard;Royal Guards;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TownGuard_African;TownGuard;Town Guards;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EliteGuard_African;EliteGuard;Senior Town Guards;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RoyalGuard_African;RoyalGuard;Royal Guards;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TestUnit;Militia_CE;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;3;1.45;;;;;;0
TrebuchetPacked;Trebuchet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;10;;
SurrenderUnit;Militia_CE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.5;1;1;;;;;
SurrenderUnitAfrican;SurrenderUnit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.5;1;1;;;;;
